# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2023-05-28;04:45;308.14;42.71;1004.96;1.91;7.14;0.000673;0.000000;0.000000;217.1726
2023-05-28;05:00;308.48;41.70;1004.75;2.00;11.37;0.002019;0.000000;0.000000;214.1860
2023-05-28;05:15;308.82;40.68;1004.55;2.11;15.21;0.003365;0.000000;0.000000;210.3086
2023-05-28;05:30;309.16;39.67;1004.36;2.22;18.67;0.004711;0.000000;0.000000;205.5921
2023-05-28;05:45;309.50;38.65;1004.15;2.34;21.78;0.006057;0.000000;0.000000;200.0916
2023-05-28;06:00;309.84;37.64;1003.96;2.47;24.58;0.007403;0.000000;0.000000;193.8657
2023-05-28;06:15;309.80;37.74;1003.79;2.49;26.57;0.008749;0.000000;0.000000;186.9757
2023-05-28;06:30;309.76;37.84;1003.63;2.51;28.52;0.010095;0.000000;0.000000;179.4854
2023-05-28;06:45;309.72;37.94;1003.47;2.53;30.44;0.011441;0.000000;0.000000;171.4608
2023-05-28;07:00;309.68;38.05;1003.30;2.56;32.31;0.012787;0.000000;0.000000;162.9691
2023-05-28;07:15;309.64;38.15;1003.14;2.59;34.14;0.014133;0.000000;0.000000;154.0790
2023-05-28;07:30;309.60;38.25;1002.98;2.63;35.93;0.015479;0.000000;0.000000;144.8599
2023-05-28;07:45;309.56;38.35;1002.82;2.66;37.67;0.016718;0.000000;0.000000;133.6345
2023-05-28;08:00;309.52;38.45;1002.65;2.70;39.37;0.017850;0.000000;0.000000;120.7018
2023-05-28;08:15;309.48;38.56;1002.49;2.74;41.01;0.018982;0.000000;0.000000;107.9853
2023-05-28;08:30;309.44;38.66;1002.33;2.78;42.61;0.020114;0.000000;0.000000;95.5886
2023-05-28;08:45;309.40;38.76;1002.17;2.83;44.15;0.021246;0.000000;0.000000;83.6106
2023-05-28;09:00;309.36;38.86;1002.00;2.87;45.65;0.022378;0.000000;0.000000;72.1451
2023-05-28;09:15;308.98;40.37;1002.18;2.60;48.99;0.023509;0.000000;0.000000;61.2804
2023-05-28;09:30;308.59;41.89;1002.35;2.33;53.12;0.024641;0.000000;0.000000;51.0981
2023-05-28;09:45;308.21;43.40;1002.52;2.08;58.28;0.025773;0.000000;0.000000;41.6734
2023-05-28;10:00;307.82;44.91;1002.69;1.84;64.81;0.026905;0.000000;0.000000;33.0741
2023-05-28;10:15;307.44;46.42;1002.86;1.64;73.05;0.028037;0.000000;0.000000;25.3602
2023-05-28;10:30;307.06;47.94;1003.03;1.49;83.31;0.029169;0.000000;0.000000;18.5839
2023-05-28;10:45;306.67;49.45;1003.21;1.39;95.50;0.041221;0.000000;0.000000;13.2702
2023-05-28;11:00;306.29;50.96;1003.38;1.36;108.88;0.064193;0.000000;0.000000;9.0938
2023-05-28;11:15;305.90;52.47;1003.55;1.40;122.12;0.087166;0.000000;0.000000;5.4755
2023-05-28;11:30;305.52;53.99;1003.72;1.51;133.95;0.110138;0.000000;0.000000;2.4313
2023-05-28;11:45;305.14;55.50;1003.89;1.68;143.79;0.133111;0.000000;0.000000;0.2573
2023-05-28;12:00;304.75;57.01;1004.07;1.89;151.66;0.156083;0.000000;0.000000;0.0000
2023-05-28;12:15;304.47;58.42;1004.28;1.73;157.40;0.179056;0.000000;0.000000;0.0000
2023-05-28;12:30;304.19;59.84;1004.50;1.59;164.25;0.202028;0.000000;0.000000;0.0000
2023-05-28;12:45;303.91;61.25;1004.71;1.47;172.27;0.225000;0.000000;0.000000;0.0000
2023-05-28;13:00;303.63;62.66;1004.93;1.39;181.42;0.247973;0.000000;0.000000;0.0000
2023-05-28;13:15;303.34;64.08;1005.14;1.35;191.39;0.270945;0.000000;0.000000;0.0000
2023-05-28;13:30;303.06;65.49;1005.36;1.36;201.65;0.293918;0.000000;0.000000;0.0000
2023-05-28;13:45;302.78;66.90;1005.58;1.40;211.57;0.294034;0.000000;0.000000;0.0000
2023-05-28;14:00;302.50;68.32;1005.79;1.48;220.63;0.271295;0.000000;0.000000;0.0000
2023-05-28;14:15;302.22;69.73;1006.01;1.60;228.54;0.248555;0.000000;0.000000;0.0000
2023-05-28;14:30;301.94;71.14;1006.22;1.74;235.28;0.225815;0.000000;0.000000;0.0000
2023-05-28;14:45;301.65;72.56;1006.44;1.90;240.94;0.203076;0.000000;0.000000;0.0000
2023-05-28;15:00;301.37;73.97;1006.65;2.08;245.67;0.180336;0.000000;0.000000;0.0000
2023-05-28;15:15;301.34;74.03;1006.58;2.07;244.69;0.157597;0.000000;0.000000;0.0000
2023-05-28;15:30;301.31;74.10;1006.51;2.06;243.69;0.134857;0.000000;0.000000;0.0000
2023-05-28;15:45;301.28;74.16;1006.44;2.05;242.68;0.112117;0.000000;0.000000;0.0000
2023-05-28;16:00;301.25;74.23;1006.36;2.04;241.67;0.089378;0.000000;0.000000;0.0000
2023-05-28;16:15;301.22;74.29;1006.29;2.03;240.64;0.066638;0.000000;0.000000;0.0000
2023-05-28;16:30;301.19;74.36;1006.22;2.02;239.61;0.043898;0.000000;0.000000;0.0000
2023-05-28;16:45;301.15;74.42;1006.15;2.02;238.57;0.031173;0.000000;0.000000;0.0000
2023-05-28;17:00;301.12;74.49;1006.07;2.01;237.52;0.028463;0.000000;0.000000;0.0000
2023-05-28;17:15;301.09;74.55;1006.00;2.00;236.46;0.025752;0.000000;0.000000;0.0000
2023-05-28;17:30;301.06;74.62;1005.93;2.00;235.40;0.023041;0.000000;0.000000;0.0000
2023-05-28;17:45;301.03;74.68;1005.86;1.99;234.33;0.020330;0.000000;0.000000;0.0000
2023-05-28;18:00;301.00;74.75;1005.78;1.99;233.26;0.017620;0.000000;0.000000;0.0000
2023-05-28;18:15;300.94;75.00;1005.71;2.03;234.35;0.014909;0.000000;0.000000;0.0000
2023-05-28;18:30;300.87;75.24;1005.63;2.06;235.40;0.012198;0.000000;0.000000;0.0000
2023-05-28;18:45;300.81;75.49;1005.56;2.10;236.42;0.009488;0.000000;0.000000;0.0000
2023-05-28;19:00;300.75;75.74;1005.49;2.14;237.40;0.006777;0.000000;0.000000;0.0000
2023-05-28;19:15;300.69;75.99;1005.41;2.18;238.34;0.004066;0.000000;0.000000;0.0000
2023-05-28;19:30;300.63;76.24;1005.34;2.22;239.25;0.001355;0.000000;0.000000;0.0000
2023-05-28;19:45;300.57;76.49;1005.26;2.26;240.12;0.000000;0.000000;0.000000;0.0000
2023-05-28;20:00;300.50;76.74;1005.19;2.31;240.97;0.000000;0.000000;0.000000;0.0000
2023-05-28;20:15;300.44;76.99;1005.11;2.35;241.78;0.000000;0.000000;0.000000;0.0000
2023-05-28;20:30;300.38;77.24;1005.04;2.39;242.56;0.000000;0.000000;0.000000;0.0000
2023-05-28;20:45;300.32;77.49;1004.97;2.43;243.32;0.000000;0.000000;0.000000;0.0000
2023-05-28;21:00;300.26;77.73;1004.89;2.48;244.05;0.000000;0.000000;0.000000;0.0000
2023-05-28;21:15;300.28;77.40;1005.04;2.40;246.83;0.000000;0.000000;0.000000;0.0000
2023-05-28;21:30;300.30;77.08;1005.18;2.33;249.78;0.000000;0.000000;0.000000;0.0000
2023-05-28;21:45;300.32;76.75;1005.33;2.27;252.91;0.000000;0.000000;0.000000;0.0000
2023-05-28;22:00;300.34;76.42;1005.47;2.21;256.21;0.000000;0.000000;0.000000;0.0000
2023-05-28;22:15;300.36;76.09;1005.62;2.16;259.66;0.000000;0.000000;0.000000;0.0000
2023-05-28;22:30;300.38;75.76;1005.76;2.12;263.27;0.000000;0.000000;0.000000;0.0000
2023-05-28;22:45;300.40;75.43;1005.91;2.09;267.00;0.000588;0.000000;0.000000;0.0000
2023-05-28;23:00;300.43;75.10;1006.05;2.07;270.83;0.001765;0.000000;0.000000;0.7928
2023-05-28;23:15;300.45;74.77;1006.20;2.05;274.72;0.002942;0.000000;0.000000;7.0224
2023-05-28;23:30;300.47;74.44;1006.34;2.05;278.65;0.004119;0.000000;0.000000;14.9837
2023-05-28;23:45;300.49;74.11;1006.49;2.05;282.58;0.005295;0.000000;0.000000;23.7675
2023-05-28;24:00;300.51;73.78;1006.63;2.07;286.47;0.006472;0.000000;0.000000;33.3352
2023-05-29;00:15;300.88;72.34;1006.69;2.13;290.37;0.007649;0.000000;0.000000;43.6855
2023-05-29;00:30;301.25;70.90;1006.75;2.20;294.05;0.008826;0.000000;0.000000;54.6673
2023-05-29;00:45;301.62;69.46;1006.82;2.28;297.48;0.010002;0.000000;0.000000;66.2758
2023-05-29;01:00;301.99;68.02;1006.88;2.37;300.67;0.011179;0.000000;0.000000;78.4465
2023-05-29;01:15;302.36;66.58;1006.94;2.46;303.63;0.012356;0.000000;0.000000;91.1089
2023-05-29;01:30;302.73;65.14;1007.00;2.56;306.36;0.013533;0.000000;0.000000;104.1872
2023-05-29;01:45;303.10;63.70;1007.06;2.67;308.89;0.013533;0.000000;0.000000;116.6038
2023-05-29;02:00;303.47;62.26;1007.12;2.78;311.22;0.012356;0.000000;0.000000;128.0454
2023-05-29;02:15;303.84;60.82;1007.18;2.89;313.36;0.011179;0.000000;0.000000;139.3634
2023-05-29;02:30;304.21;59.38;1007.25;3.01;315.35;0.010002;0.000000;0.000000;150.4913
2023-05-29;02:45;304.58;57.94;1007.31;3.13;317.18;0.008826;0.000000;0.000000;161.3617
2023-05-29;03:00;304.95;56.50;1007.37;3.25;318.87;0.007649;0.000000;0.000000;171.9073
2023-05-29;03:15;305.16;55.75;1007.20;3.23;318.03;0.006472;0.000000;0.000000;182.0608
2023-05-29;03:30;305.36;54.99;1007.03;3.20;317.18;0.005295;0.000000;0.000000;191.7554
2023-05-29;03:45;305.57;54.24;1006.87;3.18;316.31;0.004119;0.000000;0.000000;200.9252
2023-05-29;04:00;305.78;53.48;1006.70;3.15;315.43;0.002942;0.000000;0.000000;209.5059
2023-05-29;04:15;305.99;52.73;1006.53;3.13;314.54;0.001765;0.000000;0.000000;217.4346
2023-05-29;04:30;306.19;51.97;1006.36;3.11;313.63;0.000588;0.000000;0.000000;224.6506
2023-05-29;04:45;306.40;51.22;1006.20;3.09;312.71;0.000349;0.000000;0.000000;226.4638
2023-05-29;05:00;306.61;50.46;1006.03;3.06;311.78;0.001046;0.000000;0.000000;222.7094
2023-05-29;05:15;306.82;49.71;1005.86;3.04;310.84;0.001744;0.000000;0.000000;218.0219
2023-05-29;05:30;307.02;48.95;1005.69;3.03;309.88;0.002442;0.000000;0.000000;212.4624
2023-05-29;05:45;307.23;48.20;1005.52;3.01;308.91;0.003139;0.000000;0.000000;206.0961
2023-05-29;06:00;307.44;47.44;1005.36;2.99;307.93;0.003837;0.000000;0.000000;198.9912
2023-05-29;06:15;307.40;47.49;1005.24;2.90;312.45;0.004535;0.000000;0.000000;191.2192
2023-05-29;06:30;307.37;47.53;1005.12;2.83;317.22;0.005232;0.000000;0.000000;182.8537
2023-05-29;06:45;307.34;47.57;1005.01;2.78;322.20;0.005930;0.000000;0.000000;173.9702
2023-05-29;07:00;307.30;47.62;1004.89;2.75;327.32;0.006628;0.000000;0.000000;164.6458
2023-05-29;07:15;307.27;47.66;1004.78;2.75;332.50;0.007325;0.000000;0.000000;154.9583
2023-05-29;07:30;307.23;47.71;1004.66;2.76;337.66;0.008023;0.000000;0.000000;144.9860
2023-05-29;07:45;307.20;47.75;1004.54;2.80;342.71;0.008026;0.000000;0.000000;135.5399
2023-05-29;08:00;307.17;47.79;1004.43;2.86;347.59;0.007333;0.000000;0.000000;126.6013
2023-05-29;08:15;307.13;47.84;1004.31;2.94;352.24;0.006641;0.000000;0.000000;117.4685
2023-05-29;08:30;307.10;47.88;1004.19;3.04;356.61;0.005948;0.000000;0.000000;108.2012
2023-05-29;08:45;307.06;47.93;1004.08;3.16;0.69;0.005256;0.000000;0.000000;98.8587
2023-05-29;09:00;307.03;47.97;1003.96;3.29;4.47;0.004564;0.000000;0.000000;89.4990
2023-05-29;09:15;306.84;48.82;1004.05;3.14;6.05;0.003871;0.000000;0.000000;80.1788
2023-05-29;09:30;306.65;49.66;1004.14;2.99;7.79;0.003179;0.000000;0.000000;70.9528
2023-05-29;09:45;306.45;50.51;1004.24;2.85;9.71;0.002486;0.000000;0.000000;61.8741
2023-05-29;10:00;306.26;51.36;1004.33;2.71;11.82;0.001794;0.000000;0.000000;52.9931
2023-05-29;10:15;306.07;52.20;1004.42;2.58;14.16;0.001102;0.000000;0.000000;44.3577
2023-05-29;10:30;305.88;53.05;1004.51;2.45;16.75;0.000409;0.000000;0.000000;36.0129
2023-05-29;10:45;305.69;53.90;1004.60;2.32;19.63;0.012722;0.000000;0.000000;27.2661
2023-05-29;11:00;305.50;54.74;1004.69;2.21;22.82;0.038041;0.000000;0.000000;18.7040
2023-05-29;11:15;305.31;55.59;1004.78;2.10;26.36;0.063359;0.000000;0.000000;11.2849
2023-05-29;11:30;305.12;56.44;1004.87;1.99;30.27;0.088677;0.000000;0.000000;5.0419
2023-05-29;11:45;304.92;57.28;1004.97;1.90;34.58;0.113996;0.000000;0.000000;0.5539
2023-05-29;12:00;304.73;58.13;1005.06;1.82;39.30;0.139314;0.000000;0.000000;0.0000
2023-05-29;12:15;304.44;59.72;1005.24;1.40;37.12;0.164633;0.000000;0.000000;0.0000
2023-05-29;12:30;304.16;61.31;1005.43;0.97;33.04;0.189951;0.000000;0.000000;0.0000
2023-05-29;12:45;303.87;62.90;1005.62;0.56;22.87;0.215269;0.000000;0.000000;0.0000
2023-05-29;13:00;303.58;64.48;1005.81;0.24;337.18;0.240588;0.000000;0.000000;0.0000
2023-05-29;13:15;303.29;66.07;1006.00;0.41;259.36;0.265906;0.000000;0.000000;0.0000
2023-05-29;13:30;303.01;67.66;1006.18;0.81;242.49;0.291225;0.000000;0.000000;0.0000
2023-05-29;13:45;302.72;69.25;1006.37;1.23;236.90;0.293426;0.000000;0.000000;0.0000
2023-05-29;14:00;302.43;70.84;1006.56;1.65;234.17;0.272511;0.000000;0.000000;0.0000
2023-05-29;14:15;302.14;72.43;1006.75;2.08;232.56;0.251595;0.000000;0.000000;0.0000
2023-05-29;14:30;301.86;74.02;1006.94;2.51;231.50;0.230680;0.000000;0.000000;0.0000
2023-05-29;14:45;301.57;75.60;1007.13;2.94;230.75;0.209765;0.000000;0.000000;0.0000
2023-05-29;15:00;301.28;77.19;1007.31;3.37;230.19;0.188849;0.000000;0.000000;0.0000
2023-05-29;15:15;301.25;77.28;1007.24;3.29;232.13;0.167934;0.000000;0.000000;0.0000
2023-05-29;15:30;301.21;77.37;1007.17;3.22;234.17;0.147019;0.000000;0.000000;0.0000
2023-05-29;15:45;301.18;77.46;1007.10;3.15;236.30;0.126103;0.000000;0.000000;0.0000
2023-05-29;16:00;301.14;77.55;1007.03;3.09;238.52;0.105188;0.000000;0.000000;0.0000
2023-05-29;16:15;301.11;77.64;1006.96;3.03;240.83;0.084272;0.000000;0.000000;0.0000
2023-05-29;16:30;301.08;77.73;1006.88;2.97;243.23;0.063357;0.000000;0.000000;0.0000
2023-05-29;16:45;301.04;77.82;1006.81;2.93;245.71;0.050966;0.000000;0.000000;0.0000
2023-05-29;17:00;301.01;77.91;1006.74;2.88;248.28;0.047100;0.000000;0.000000;0.0000
2023-05-29;17:15;300.98;78.00;1006.67;2.84;250.92;0.043235;0.000000;0.000000;0.0000
2023-05-29;17:30;300.94;78.09;1006.60;2.81;253.62;0.039369;0.000000;0.000000;0.0000
2023-05-29;17:45;300.91;78.18;1006.53;2.79;256.38;0.035503;0.000000;0.000000;0.0000
2023-05-29;18:00;300.87;78.27;1006.46;2.77;259.18;0.031637;0.000000;0.000000;0.0000
2023-05-29;18:15;300.78;78.64;1006.42;2.78;258.64;0.027771;0.000000;0.000000;0.0000
2023-05-29;18:30;300.68;79.01;1006.38;2.79;258.11;0.023905;0.000000;0.000000;0.0000
2023-05-29;18:45;300.58;79.38;1006.34;2.81;257.59;0.020039;0.000000;0.000000;0.0000
2023-05-29;19:00;300.48;79.74;1006.31;2.82;257.07;0.016173;0.000000;0.000000;0.0000
2023-05-29;19:15;300.39;80.11;1006.27;2.83;256.55;0.012307;0.000000;0.000000;0.0000
2023-05-29;19:30;300.29;80.48;1006.23;2.84;256.04;0.008441;0.000000;0.000000;0.0000
2023-05-29;19:45;300.19;80.85;1006.19;2.86;255.54;0.009781;0.000000;0.000000;0.0000
2023-05-29;20:00;300.09;81.22;1006.16;2.87;255.04;0.016327;0.000000;0.000000;0.0000
2023-05-29;20:15;300.00;81.59;1006.12;2.88;254.54;0.022873;0.000000;0.000000;0.0000
2023-05-29;20:30;299.90;81.96;1006.08;2.90;254.05;0.029419;0.000000;0.000000;0.0000
2023-05-29;20:45;299.80;82.32;1006.04;2.91;253.56;0.035965;0.000000;0.000000;0.0000
2023-05-29;21:00;299.70;82.69;1006.01;2.93;253.08;0.042511;0.000000;0.000000;0.0000
2023-05-29;21:15;299.77;82.20;1006.12;2.86;252.05;0.049057;0.000000;0.000000;0.0000
2023-05-29;21:30;299.83;81.70;1006.24;2.79;250.98;0.055603;0.000000;0.000000;0.0000
2023-05-29;21:45;299.89;81.21;1006.36;2.73;249.85;0.062149;0.000000;0.000000;0.0000
2023-05-29;22:00;299.96;80.71;1006.47;2.66;248.67;0.068695;0.000000;0.000000;0.0000
2023-05-29;22:15;300.02;80.22;1006.59;2.60;247.43;0.075241;0.000000;0.000000;0.0000
2023-05-29;22:30;300.08;79.72;1006.71;2.54;246.13;0.081788;0.000000;0.000000;0.0000
2023-05-29;22:45;300.15;79.23;1006.82;2.48;244.77;0.081516;0.000000;0.000000;0.0000
2023-05-29;23:00;300.21;78.73;1006.94;2.42;243.34;0.074428;0.000000;0.000000;1.1533
2023-05-29;23:15;300.28;78.24;1007.05;2.37;241.84;0.067340;0.000000;0.000000;9.5874
2023-05-29;23:30;300.34;77.74;1007.17;2.31;240.27;0.060251;0.000000;0.000000;19.8518
2023-05-29;23:45;300.40;77.25;1007.29;2.26;238.62;0.053163;0.000000;0.000000;30.7469
2023-05-29;24:00;300.47;76.75;1007.40;2.21;236.90;0.046074;0.000000;0.000000;42.2253
2023-05-30;00:15;300.89;74.94;1007.40;2.17;238.55;0.038986;0.000000;0.000000;54.2863
2023-05-30;00:30;301.31;73.12;1007.41;2.14;240.25;0.031898;0.000000;0.000000;66.7548
2023-05-30;00:45;301.73;71.30;1007.41;2.11;242.00;0.024809;0.000000;0.000000;79.6333
2023-05-30;01:00;302.15;69.48;1007.41;2.08;243.81;0.017721;0.000000;0.000000;92.8552
2023-05-30;01:15;302.57;67.66;1007.41;2.05;245.67;0.010633;0.000000;0.000000;106.3496
2023-05-30;01:30;303.00;65.85;1007.41;2.02;247.57;0.003544;0.000000;0.000000;120.0419
2023-05-30;01:45;303.42;64.03;1007.41;2.00;249.52;0.000787;0.000000;0.000000;132.3592
2023-05-30;02:00;303.84;62.21;1007.42;1.98;251.51;0.002362;0.000000;0.000000;142.8789
2023-05-30;02:15;304.26;60.39;1007.42;1.96;253.54;0.003937;0.000000;0.000000;152.9289
2023-05-30;02:30;304.68;58.58;1007.42;1.95;255.61;0.005512;0.000000;0.000000;162.4631
2023-05-30;02:45;305.10;56.76;1007.42;1.93;257.70;0.007087;0.000000;0.000000;171.4372
2023-05-30;03:00;305.52;54.94;1007.42;1.92;259.83;0.008661;0.000000;0.000000;179.8094
2023-05-30;03:15;305.80;54.02;1007.19;1.89;260.15;0.010236;0.000000;0.000000;187.5400
2023-05-30;03:30;306.07;53.09;1006.96;1.86;260.49;0.011811;0.000000;0.000000;194.5920
2023-05-30;03:45;306.35;52.17;1006.73;1.82;260.85;0.013386;0.000000;0.000000;200.9310
2023-05-30;04:00;306.62;51.25;1006.50;1.79;261.21;0.014961;0.000000;0.000000;206.5256
2023-05-30;04:15;306.90;50.33;1006.26;1.76;261.59;0.016535;0.000000;0.000000;211.3475
2023-05-30;04:30;307.17;49.40;1006.03;1.72;261.99;0.018110;0.000000;0.000000;215.3714
2023-05-30;04:45;307.45;48.48;1005.80;1.69;262.40;0.020776;0.000000;0.000000;212.5432
2023-05-30;05:00;307.72;47.56;1005.57;1.65;262.83;0.024534;0.000000;0.000000;202.7020
2023-05-30;05:15;308.00;46.63;1005.34;1.62;263.27;0.028291;0.000000;0.000000;191.9362
2023-05-30;05:30;308.27;45.71;1005.10;1.59;263.73;0.032049;0.000000;0.000000;180.3774
2023-05-30;05:45;308.55;44.79;1004.87;1.55;264.22;0.035807;0.000000;0.000000;168.1607
2023-05-30;06:00;308.82;43.87;1004.64;1.52;264.72;0.039564;0.000000;0.000000;155.4238
2023-05-30;06:15;308.67;44.40;1004.50;1.62;261.08;0.043322;0.000000;0.000000;142.3062
2023-05-30;06:30;308.51;44.94;1004.36;1.72;257.85;0.047079;0.000000;0.000000;128.9479
2023-05-30;06:45;308.35;45.48;1004.22;1.83;255.00;0.050837;0.000000;0.000000;115.4888
2023-05-30;07:00;308.20;46.02;1004.08;1.94;252.47;0.054594;0.000000;0.000000;102.0674
2023-05-30;07:15;308.04;46.56;1003.94;2.05;250.21;0.058352;0.000000;0.000000;88.8197
2023-05-30;07:30;307.89;47.10;1003.80;2.17;248.20;0.062110;0.000000;0.000000;75.8791
2023-05-30;07:45;307.73;47.64;1003.66;2.29;246.40;0.062004;0.000000;0.000000;66.6516
2023-05-30;08:00;307.57;48.18;1003.53;2.41;244.78;0.058034;0.000000;0.000000;60.8317
2023-05-30;08:15;307.42;48.72;1003.39;2.54;243.31;0.054065;0.000000;0.000000;55.0577
2023-05-30;08:30;307.26;49.25;1003.25;2.66;241.98;0.050095;0.000000;0.000000;49.3741
2023-05-30;08:45;307.11;49.79;1003.11;2.79;240.77;0.046126;0.000000;0.000000;43.8242
2023-05-30;09:00;306.95;50.33;1002.97;2.92;239.67;0.042156;0.000000;0.000000;38.4491
2023-05-30;09:15;306.73;51.20;1003.09;2.96;241.48;0.038187;0.000000;0.000000;33.2878
2023-05-30;09:30;306.52;52.07;1003.21;3.00;243.24;0.034217;0.000000;0.000000;28.3769
2023-05-30;09:45;306.30;52.94;1003.33;3.05;244.95;0.030248;0.000000;0.000000;23.7502
2023-05-30;10:00;306.08;53.81;1003.46;3.10;246.60;0.026278;0.000000;0.000000;19.4387
2023-05-30;10:15;305.87;54.68;1003.58;3.16;248.19;0.022309;0.000000;0.000000;15.4706
2023-05-30;10:30;305.65;55.55;1003.70;3.21;249.73;0.018339;0.000000;0.000000;11.8704
2023-05-30;10:45;305.43;56.41;1003.82;3.27;251.22;0.018154;0.000000;0.000000;8.7170
2023-05-30;11:00;305.21;57.28;1003.94;3.33;252.66;0.021754;0.000000;0.000000;5.9855
2023-05-30;11:15;305.00;58.15;1004.06;3.39;254.04;0.025354;0.000000;0.000000;3.6183
2023-05-30;11:30;304.78;59.02;1004.18;3.46;255.37;0.028953;0.000000;0.000000;1.6261
2023-05-30;11:45;304.56;59.89;1004.31;3.52;256.65;0.032553;0.000000;0.000000;0.1850
2023-05-30;12:00;304.35;60.76;1004.43;3.59;257.89;0.036153;0.000000;0.000000;0.0000
2023-05-30;12:15;304.19;61.53;1004.57;3.47;255.51;0.039753;0.000000;0.000000;0.0000
2023-05-30;12:30;304.04;62.30;1004.71;3.35;252.96;0.043352;0.000000;0.000000;0.0000
2023-05-30;12:45;303.88;63.08;1004.85;3.25;250.23;0.046952;0.000000;0.000000;0.0000
2023-05-30;13:00;303.73;63.85;1004.99;3.14;247.32;0.050552;0.000000;0.000000;0.0000
2023-05-30;13:15;303.58;64.62;1005.12;3.05;244.22;0.054151;0.000000;0.000000;0.0000
2023-05-30;13:30;303.42;65.40;1005.26;2.97;240.95;0.057751;0.000000;0.000000;0.0000
2023-05-30;13:45;303.27;66.17;1005.40;2.90;237.49;0.057431;0.000000;0.000000;0.0000
2023-05-30;14:00;303.11;66.94;1005.54;2.83;233.88;0.053192;0.000000;0.000000;0.0000
2023-05-30;14:15;302.96;67.72;1005.68;2.78;230.11;0.048953;0.000000;0.000000;0.0000
2023-05-30;14:30;302.81;68.49;1005.82;2.75;226.23;0.044713;0.000000;0.000000;0.0000
2023-05-30;14:45;302.65;69.26;1005.96;2.72;222.26;0.040474;0.000000;0.000000;0.0000
2023-05-30;15:00;302.50;70.04;1006.10;2.71;218.23;0.036234;0.000000;0.000000;0.0000
2023-05-30;15:15;302.49;69.92;1006.01;2.68;217.93;0.031995;0.000000;0.000000;0.0000
2023-05-30;15:30;302.48;69.80;1005.91;2.66;217.62;0.027756;0.000000;0.000000;0.0000
2023-05-30;15:45;302.46;69.68;1005.82;2.63;217.30;0.023516;0.000000;0.000000;0.0000
2023-05-30;16:00;302.45;69.57;1005.73;2.61;216.98;0.019277;0.000000;0.000000;0.0000
2023-05-30;16:15;302.44;69.45;1005.64;2.58;216.65;0.015038;0.000000;0.000000;0.0000
2023-05-30;16:30;302.43;69.33;1005.54;2.55;216.31;0.010798;0.000000;0.000000;0.0000
2023-05-30;16:45;302.42;69.22;1005.45;2.53;215.97;0.008320;0.000000;0.000000;0.0000
2023-05-30;17:00;302.40;69.10;1005.36;2.50;215.62;0.007602;0.000000;0.000000;0.0000
2023-05-30;17:15;302.39;68.98;1005.27;2.48;215.26;0.006884;0.000000;0.000000;0.0000
2023-05-30;17:30;302.38;68.86;1005.17;2.45;214.90;0.006166;0.000000;0.000000;0.0000
2023-05-30;17:45;302.37;68.75;1005.08;2.42;214.52;0.005448;0.000000;0.000000;0.0000
2023-05-30;18:00;302.36;68.63;1004.99;2.40;214.14;0.004730;0.000000;0.000000;0.0000
2023-05-30;18:15;302.26;68.64;1004.93;2.33;214.43;0.004012;0.000000;0.000000;0.0000
2023-05-30;18:30;302.17;68.65;1004.87;2.26;214.74;0.003294;0.000000;0.000000;0.0000
2023-05-30;18:45;302.08;68.66;1004.81;2.20;215.07;0.002576;0.000000;0.000000;0.0000
2023-05-30;19:00;301.99;68.67;1004.75;2.13;215.42;0.001858;0.000000;0.000000;0.0000
2023-05-30;19:15;301.90;68.68;1004.69;2.06;215.79;0.001140;0.000000;0.000000;0.0000
2023-05-30;19:30;301.81;68.69;1004.63;2.00;216.19;0.000422;0.000000;0.000000;0.0000
2023-05-30;19:45;301.71;68.69;1004.57;1.93;216.62;0.002953;0.000000;0.000000;0.0000
2023-05-30;20:00;301.62;68.70;1004.51;1.86;217.07;0.008732;0.000000;0.000000;0.0000
2023-05-30;20:15;301.53;68.71;1004.46;1.80;217.56;0.014511;0.000000;0.000000;0.0000
2023-05-30;20:30;301.44;68.72;1004.40;1.73;218.09;0.020290;0.000000;0.000000;0.0000
2023-05-30;20:45;301.35;68.73;1004.34;1.66;218.65;0.026070;0.000000;0.000000;0.0000
2023-05-30;21:00;301.26;68.74;1004.28;1.60;219.27;0.031849;0.000000;0.000000;0.0000
2023-05-30;21:15;301.22;68.98;1004.47;1.69;221.66;0.037628;0.000000;0.000000;0.0000
