Datetime,I,Quantile: 0.45,Quantile: 0.55,Quantile: 0.425,Quantile: 0.575,Quantile: 0.4,Quantile: 0.6,Quantile: 0.375,Quantile: 0.625,Quantile: 0.35,Quantile: 0.65,Quantile: 0.325,Quantile: 0.675,Quantile: 0.3,Quantile: 0.7,Quantile: 0.275,Quantile: 0.725,Quantile: 0.25,Quantile: 0.75,Quantile: 0.225,Quantile: 0.775,Quantile: 0.2,Quantile: 0.8,Quantile: 0.175,Quantile: 0.825,Quantile: 0.15,Quantile: 0.85,Quantile: 0.125,Quantile: 0.875,Quantile: 0.1,Quantile: 0.9,Quantile: 0.075,Quantile: 0.925,Quantile: 0.05,Quantile: 0.95
2022-04-03 11:00:00,698.6874,412.0091949454554,455.85991404724837,401.3609144174259,459.4884136164601,384.448490728837,468.0218056072172,361.7716742422117,484.0052327604958,358.3092700712632,492.47383869711757,349.01821836919225,508.20018560396056,336.9083801439242,520.5096465678107,327.7844162745055,530.3829282667866,326.54069930477544,549.821086909601,322.6587919905469,563.1863330333263,312.3064330571467,583.9126094211215,303.6449845690769,621.8152316190644,288.94468448016823,635.8626174783594,273.9758501727712,649.4603596294801,273.1556189047741,679.5667920637025,260.47638700772313,697.1986196036196,232.1375848463581,755.8780382981749
2022-04-03 11:15:00,799.6495,540.5524774940004,588.3672659314857,534.9026423009284,592.2753899068548,520.8188754755938,604.3531461665434,500.0955503768582,620.8770196112614,490.38965788218866,628.895794402416,479.74986836936114,643.0840310893154,462.2252931606813,656.963762817235,449.39089943017507,664.3344521039435,448.24531498004353,681.8309387900144,439.60191347270325,693.5152684581353,423.0665943204642,713.4190539576184,415.1830084052698,747.4745519075241,398.429985779131,765.1891513441069,378.34609098466046,773.4145777684171,366.9613850611544,799.6495000000032,347.8855404367971,820.3353538090596,326.75922045277275,859.6118347838328
2022-04-03 11:30:00,700.3701,648.9141600910757,708.4825762321211,642.0867532544469,716.7541594724826,628.7275057475513,738.6649896415556,611.0501043730851,758.1374559130049,593.9682887211197,772.045974136935,580.5257593280753,788.1673321226335,560.3905551066787,808.368650924167,540.1392645812075,818.0279404228959,531.6999078112865,835.606481738917,519.7304250442162,849.0470541827053,499.34234862095263,870.6120048977327,492.23122432995876,895.1230683495905,473.83160616433895,913.1738440548952,447.74335179288687,924.4673925208426,427.4966706079754,954.9360125134881,404.8898273682539,972.9433821771618,391.2357889877651,996.241946813825
2022-04-03 11:45:00,960.7866,700.3533389401132,768.8997024683094,691.2386905896353,781.0887697580592,678.1541922956221,807.3754913646126,661.0947636258761,830.7262360120817,640.6970728221404,848.6830910333892,628.7129979179326,865.450153985912,610.8214973817467,888.0210333881587,582.1577795937992,897.9525188723501,568.5349076425061,915.7069992804145,553.6979282932514,931.7005230582117,533.5253637959017,953.695961602697,526.7954258732055,971.4285230581281,504.00020384703964,988.2288879746657,474.42360660612735,1003.7472437368797,450.4074406532844,1035.7327638687511,426.9033490416607,1050.7928580276584,412.5405812809154,1067.6562289520662
2022-04-03 12:00:00,645.6823,645.4383105500356,709.0806555030608,636.5253720566591,716.94160901743,622.4478044414709,737.711267494632,602.5964007834409,759.5383018420603,586.2449590416272,774.729389440181,577.8993695656645,792.1234149885049,563.5847819294145,812.6173508995817,536.3523954055349,822.9574576084487,527.2700323335234,842.4043584569454,513.5109925891511,856.653118932536,494.9880362782535,878.1357507331913,486.7301247212903,899.0875578422601,465.67718276986113,916.3026851771874,442.4317450133301,934.3027969036739,425.53688696288043,966.429032784059,409.27309703634546,986.5752151668021,382.957481219172,1007.0871779841782
2022-04-03 12:15:00,1005.854,709.6700367222302,798.2032107143214,694.7801201348,822.6046001646719,680.086959705644,862.1797152894569,667.383945103602,892.1865544498219,638.6316489477917,918.9879478680168,619.5702420549046,939.5084979209641,598.6161085485005,968.1205291355254,562.1920541949821,982.3179188616259,539.672861346339,1005.8540000000021,524.6973627472978,1030.0223515092684,502.7036088518689,1059.5834053800218,495.9521334259488,1075.1657238594034,469.0610102608815,1093.8697709037779,431.8294680147844,1114.3457136978996,395.3778491510053,1150.895593417561,371.04898334188874,1156.6107685956558,372.85348398500446,1174.0973007180492
2022-04-03 12:30:00,697.0778,716.7636521859754,760.6533702827542,707.648993006402,768.2509692754411,695.4791982756524,780.3828194840835,678.0032285472998,794.1200272760839,674.5391411527348,805.5228479471043,671.8777225423078,819.1706655018916,664.0038749439432,833.0935798090477,645.13276556048,844.9279832472466,639.9048150788433,866.49565771169,629.0758498882024,880.5962541757917,614.3447934783037,900.1376439272708,600.3362215756634,919.7519504188858,579.1210829221137,931.6758926790144,562.1614332185006,948.8017462580083,560.5749604286855,977.0838069650108,550.5028520984124,991.6488438821088,502.1359142445074,1009.7435204759004
2022-04-03 12:45:00,921.5723,823.7778034734833,868.1645079249329,810.2737125706947,885.2098513481869,800.4607597955169,915.5067591398538,795.7544929972842,925.8285116099446,778.7369677975594,943.6282727382095,760.2787824535922,958.3223840256269,743.5006556042831,980.9139148171498,727.2264777856481,994.5645490623883,710.1300721688642,1014.5980295541503,702.5760959469255,1031.0773754100455,687.237187275013,1054.6298167406467,680.5751828270294,1070.474418879534,666.4206048111715,1085.5983795546317,638.6992476532791,1101.3940882306142,619.1973637656733,1136.3833596958775,595.5577599797823,1136.8394713680373,586.4819949618363,1145.923955874372
2022-04-03 13:00:00,1051.067,716.0737469663782,761.2144206057255,707.6913880332352,768.5589812493936,696.4753216522308,781.3293247536503,679.6131583073361,796.1368481843051,672.854221632208,807.4552275205551,670.4298490582223,820.9331780369321,663.4359840440834,835.1596077085032,641.2774827658227,845.0645504785434,635.6987593409729,866.3953949010884,623.4500371757481,879.9594946802617,609.324989425875,899.214871880079,597.5616175771862,916.9089720132524,576.8006248900327,930.1157391701481,561.3295145495208,947.7130645107227,554.8751053803628,974.2637361959605,545.3479973507949,990.0310576435895,499.6539483865495,1002.1225851887702
2022-04-03 13:15:00,922.4137,776.0674094377873,822.887538272526,766.116067298454,837.0943370730865,756.5095800675367,861.4917025514833,748.1686595514225,874.5025848127348,732.0032528059614,889.4820392126958,717.9838994225097,903.1461862987726,702.857351306593,922.4137000000001,683.9678313484164,932.9793943249515,671.6254689452815,953.4600291639999,661.6093765920061,968.912288122795,645.9924027360787,991.4918713649013,638.857446416342,1008.5867024703566,622.6153539002786,1024.5888042014149,599.4618144005426,1038.2449243496249,578.1940851735827,1066.8301054642925,557.4008264573351,1073.460568383669,541.6157369991909,1081.4275476393723
2022-04-03 13:30:00,761.0937,808.1098854831998,860.6283890656628,795.2023974372339,879.8514833926611,787.4973493137245,905.4335059059558,780.8744144814532,923.3540213725014,761.1607537336463,942.0196858127483,751.0686406452228,953.2648876510711,742.4799263994887,971.7498661664231,713.6589839284707,978.2123008797544,694.5245033517579,995.6556301838737,681.6716810175699,1014.3545871554261,672.4768884808716,1034.9795038887032,669.5538340397774,1042.635318229335,648.7330259346849,1054.027509425142,624.4142484375616,1070.6385154236214,596.2852603035046,1094.9812862109702,568.660073086299,1094.1499959814537,553.2701510977383,1102.3421581567127
2022-04-03 13:45:00,901.2336,798.4589847304192,843.3925051354627,790.9383919191566,854.6690773747823,784.6090573105689,869.5432450268236,772.9279114465589,886.2972524726533,758.6453721953694,898.8461682615371,757.0101850884776,907.3139837513418,752.4290394123709,920.5062881977683,723.2433886364756,922.6731773289439,711.0826438420988,937.1104048073958,695.238520140116,950.8332091533985,686.242263028128,965.925469637993,682.0582870942743,972.4891668223427,659.6917000080113,982.6720271366912,641.2659137841224,996.4988116884324,619.4492526497028,1014.1843042358214,595.5019683040246,1022.3032018622307,563.8351739648974,1023.7193386139079
2022-04-03 14:00:00,547.3539,686.3556674843762,728.6724238296451,679.8566413194364,736.1760135498362,670.778702845686,748.8010027722403,657.274180133586,763.0212715987559,647.0544349140378,773.4778809750069,642.7136584185682,784.8832758986355,635.2188807434686,798.4041670227134,614.663221545065,804.9484866587245,607.8782169928897,823.3905403539447,596.1412487193509,835.537078878062,584.592278833979,853.2926948946033,577.103782579498,867.1240708300156,560.3051885031686,879.3039711154224,547.3539000000007,893.1394748304392,531.26083976706,913.8313872330782,516.187510463712,926.9869413864308,482.8135456283055,934.565358981683
2022-04-03 14:15:00,425.0653,696.2780974708458,741.4235026351316,688.3088702025159,753.571358287164,679.9795428713996,772.5380467885607,671.8295543532372,786.9640744197845,655.7391872048524,800.9777747385751,644.7247235058471,812.1013757943547,633.093050975117,828.6706221054037,615.0648742722083,835.4815522084327,602.6551066370037,852.4949333244176,592.9142641956269,866.5552617226349,582.7304539821012,886.4429540364372,579.2058321246401,897.616613971335,566.668834344846,908.771359318639,551.2102396319431,919.821281653778,523.8385561112235,940.355700413189,498.0095668631857,946.156633453671,483.70619261303614,957.5251322344975
2022-04-03 14:30:00,349.8924,446.6467214409895,495.2348207000482,436.1348288055385,496.63947289666885,421.28943421209624,510.93527903408085,401.2044080750575,527.3757696946336,392.0250912707138,540.5485520193861,384.12406538844016,559.0211557294115,376.9323544157928,578.7913017319725,358.96354213419727,590.0751201093271,349.89239999999745,609.0675868950411,343.130137240601,619.308699036168,332.9402699171426,637.9258829939308,326.9553775061444,655.8515841691915,317.1496521121468,666.4058961344917,309.1940489581076,689.0644580869193,300.6013200298423,721.6734780573224,293.1256139026068,739.5234765283094,262.9888530697365,763.7366516178281
2022-04-03 14:45:00,232.7617,361.8494166693649,401.7457610369879,353.0074400208839,403.15347567583285,338.33224848316104,414.0304151589162,319.13495600534634,427.2312227570751,312.9813592155533,435.20156434510955,301.952490074304,451.7336709856718,292.17807305338147,467.2247087441856,282.0180867916979,476.21070885138306,278.29956524837985,495.2017108962782,275.01439187435926,504.69778040134315,265.1936187442559,522.7973916928831,259.06733365916455,551.515623362945,249.68327169443455,565.460662526687,240.22185298665363,582.7791372524898,232.76169999999902,611.0780331996684,226.02874334244564,627.4532482676041,204.85136073144145,658.788555709003
2022-04-03 15:00:00,174.9645,272.8993239304509,308.3422524011189,263.86201922768646,309.27675193744835,249.16069317652637,317.9402565667742,230.48610813747837,329.48555405484376,225.6453067781249,334.5386393014478,213.58522888804418,350.88092573194353,205.2865864663977,364.00662618261777,197.47495349503606,371.65967827770146,196.23304708078376,391.2583891213535,195.3411537179993,400.0497828717025,187.80096876734274,417.4640608600248,182.82821886924512,451.1115720834723,174.96449999999993,467.00492388946714,167.36906338050517,484.81152500411554,161.10179719505325,510.9795438602305,159.262207496394,526.6585366729032,141.93676663130873,559.3861695892829
2022-04-04 10:00:00,797.7474,772.7474346690133,784.0837089650367,771.1516962141447,786.245567778923,768.8041927255331,788.8739077834744,766.332202016758,794.1427809154334,759.7380776353339,801.4085925701966,753.5005210331274,804.4084952974417,749.8070235489149,807.263999016116,748.2490721717786,811.0101198963685,741.4408679633846,813.5257439412053,729.9269729261177,818.3346568983852,725.6634172542351,824.685153309535,724.2952658595249,825.0039688500856,724.7072485455413,827.0964153762861,722.6537732467712,831.5719152673701,718.8193696878462,839.8047733308158,704.1093019613659,844.5529038974237,657.4580264004749,861.7276245887024
2022-04-04 10:15:00,857.8491,809.3900802550588,820.7574183964516,808.1373418900905,822.6735995191029,805.9522152634117,825.8420657267843,803.2750970980851,831.4355725376804,796.192775081553,839.1141197198858,790.0180513154537,841.8914185672265,786.334681048364,845.0005386799412,783.1595877340064,848.4425607807425,776.5341492666637,850.7342910495854,764.466329272937,855.7805408026252,759.3515086998818,861.8500640015527,758.1727507022953,862.2474197923293,757.906740555975,864.6441439871678,755.7877651169135,869.1408113608595,752.5520761949008,877.9587734907072,737.3265028483213,882.3159533828948,687.8300191108242,898.9957431366092
2022-04-04 10:30:00,895.9294,858.7144656637547,865.7233867444638,857.8193087534703,867.4594899588465,856.3674557240643,869.6164492040971,854.360184650197,872.9314200131753,849.120360115895,879.4557299399721,843.9544821201143,881.3302783744894,841.0263401185766,883.0486170744471,838.4259794102281,886.4333482292786,833.2060511866387,888.5870040972359,821.2410794294913,893.4072037709293,815.7432524168826,898.3546864309728,813.4267300602127,899.1683533864962,812.6132462102406,901.8952230888017,810.3459854889293,905.7182812697993,810.5804999697774,914.0038328749197,796.4175919934344,917.4053443730154,743.1684627197706,931.5515770395104
2022-04-04 10:45:00,928.4129,897.0335678381616,901.7433232216417,896.5931259366114,902.8774470763192,895.7145756489253,905.9034180911267,894.7010878225133,908.7573735098736,888.3792918075178,915.3768631096391,882.3795220748884,916.4444288985342,879.3610580365553,918.4414550961956,876.1266001148997,920.9847085279207,870.8055851732918,921.6045079468822,858.8705297802182,925.9848139100732,853.172434535549,929.8467885002256,852.2552518363065,930.1384189540258,852.143178313764,933.015023640678,849.8036336927703,936.5165434189566,849.7801436562681,945.2270866476883,833.6283774162862,946.9592914826171,779.5384308311102,960.184357660979
2022-04-04 11:00:00,949.5564,913.2903697925408,917.0878565626781,912.7915678029656,918.5360190239899,912.2398624582906,921.3648162159816,912.2506264247058,923.7718221455075,905.3916563399571,929.8169286667144,899.53685574471,930.6716759731416,897.9135300254497,932.0159593649414,892.9098330545617,934.2077574296454,889.0306147626318,936.1935326084831,877.184911786771,941.0806123496923,871.6602093450592,945.186219196702,871.1256465586138,946.3438444405274,871.0890736590312,951.1999252416072,870.7481706027859,956.1935200506323,870.5144043884964,963.9386588933248,858.3688975779928,965.1102221873662,801.8637382549214,975.3607689730688
2022-04-04 11:15:00,959.8721,940.8150099449676,943.5495424859778,940.2510474633557,944.984674021307,940.097605754213,948.2758461116418,940.2744532369129,950.6217526809082,933.0110144136106,956.6800238520782,927.4407157981095,957.1428894393675,926.52703791453,958.4116786460409,919.804555029727,959.8721000000032,915.7746397477688,961.3426441468046,903.5312745182159,966.2408657074657,897.9195831769737,969.6015928126426,897.893547348434,970.5375976749729,896.9464450238066,975.7198799962871,895.9951808676603,981.211031281,896.4746205823963,989.3856810091929,884.490345469175,989.750419224838,826.6669595236015,998.0723078675128
2022-04-04 11:30:00,969.3099,962.7093004593353,964.8520038647775,962.0312351775644,966.405292765312,962.1696069694799,970.0421149404438,962.255171759125,972.4080528476075,954.7834265385404,978.4498230479048,949.6567865380198,978.7102277091608,949.3871774385334,979.8560116222343,940.9871255074881,980.7409341729053,936.8755049294166,982.0825252277109,924.2018754051503,987.0976590752425,918.384660253274,989.9652341302562,918.5232019544666,990.9264077530315,916.4006596571206,996.510718980514,914.7441467649198,1002.495676554865,916.0473760478671,1011.0888350144123,904.713312069134,1011.0827229851257,845.8588014542865,1017.434044202686
