Datetime,I,Quantile: 0.05decrease factor: 0.0,Quantile: 0.95decrease factor: 0.0,Quantile: 0.05decrease factor: 0.02,Quantile: 0.95decrease factor: 0.02,Quantile: 0.05decrease factor: 0.04,Quantile: 0.95decrease factor: 0.04,Quantile: 0.05decrease factor: 0.06,Quantile: 0.95decrease factor: 0.06,Quantile: 0.05decrease factor: 0.08,Quantile: 0.95decrease factor: 0.08,Quantile: 0.05decrease factor: 0.1,Quantile: 0.95decrease factor: 0.1,Quantile: 0.05decrease factor: 0.12,Quantile: 0.95decrease factor: 0.12,Quantile: 0.05decrease factor: 0.14,Quantile: 0.95decrease factor: 0.14,Quantile: 0.05decrease factor: 0.16,Quantile: 0.95decrease factor: 0.16,Quantile: 0.05decrease factor: 0.18,Quantile: 0.95decrease factor: 0.18,Quantile: 0.05decrease factor: 0.2,Quantile: 0.95decrease factor: 0.2,Quantile: 0.05decrease factor: 0.22,Quantile: 0.95decrease factor: 0.22,Quantile: 0.05decrease factor: 0.24,Quantile: 0.95decrease factor: 0.24,Quantile: 0.05decrease factor: 0.26,Quantile: 0.95decrease factor: 0.26,Quantile: 0.05decrease factor: 0.28,Quantile: 0.95decrease factor: 0.28,Quantile: 0.05decrease factor: 0.3,Quantile: 0.95decrease factor: 0.3,Quantile: 0.05decrease factor: 0.32,Quantile: 0.95decrease factor: 0.32,Quantile: 0.05decrease factor: 0.34,Quantile: 0.95decrease factor: 0.34,Quantile: 0.05decrease factor: 0.36,Quantile: 0.95decrease factor: 0.36,Quantile: 0.05decrease factor: 0.38,Quantile: 0.95decrease factor: 0.38,Quantile: 0.05decrease factor: 0.4,Quantile: 0.95decrease factor: 0.4,Quantile: 0.05decrease factor: 0.42,Quantile: 0.95decrease factor: 0.42,Quantile: 0.05decrease factor: 0.44,Quantile: 0.95decrease factor: 0.44,Quantile: 0.05decrease factor: 0.46,Quantile: 0.95decrease factor: 0.46,Quantile: 0.05decrease factor: 0.48,Quantile: 0.95decrease factor: 0.48,Quantile: 0.05decrease factor: 0.5,Quantile: 0.95decrease factor: 0.5,Quantile: 0.05decrease factor: 0.52,Quantile: 0.95decrease factor: 0.52,Quantile: 0.05decrease factor: 0.54,Quantile: 0.95decrease factor: 0.54,Quantile: 0.05decrease factor: 0.56,Quantile: 0.95decrease factor: 0.56,Quantile: 0.05decrease factor: 0.58,Quantile: 0.95decrease factor: 0.58,Quantile: 0.05decrease factor: 0.6,Quantile: 0.95decrease factor: 0.6,Quantile: 0.05decrease factor: 0.62,Quantile: 0.95decrease factor: 0.62,Quantile: 0.05decrease factor: 0.64,Quantile: 0.95decrease factor: 0.64,Quantile: 0.05decrease factor: 0.66,Quantile: 0.95decrease factor: 0.66,Quantile: 0.05decrease factor: 0.68,Quantile: 0.95decrease factor: 0.68,Quantile: 0.05decrease factor: 0.7,Quantile: 0.95decrease factor: 0.7,Quantile: 0.05decrease factor: 0.72,Quantile: 0.95decrease factor: 0.72,Quantile: 0.05decrease factor: 0.74,Quantile: 0.95decrease factor: 0.74,Quantile: 0.05decrease factor: 0.76,Quantile: 0.95decrease factor: 0.76,Quantile: 0.05decrease factor: 0.78,Quantile: 0.95decrease factor: 0.78,Quantile: 0.05decrease factor: 0.8,Quantile: 0.95decrease factor: 0.8,Quantile: 0.05decrease factor: 0.82,Quantile: 0.95decrease factor: 0.82,Quantile: 0.05decrease factor: 0.84,Quantile: 0.95decrease factor: 0.84,Quantile: 0.05decrease factor: 0.86,Quantile: 0.95decrease factor: 0.86,Quantile: 0.05decrease factor: 0.88,Quantile: 0.95decrease factor: 0.88,Quantile: 0.05decrease factor: 0.9,Quantile: 0.95decrease factor: 0.9,Quantile: 0.05decrease factor: 0.92,Quantile: 0.95decrease factor: 0.92,Quantile: 0.05decrease factor: 0.94,Quantile: 0.95decrease factor: 0.94,Quantile: 0.05decrease factor: 0.96,Quantile: 0.95decrease factor: 0.96,Quantile: 0.05decrease factor: 0.98,Quantile: 0.95decrease factor: 0.98,Quantile: 0.05decrease factor: 1.0,Quantile: 0.95decrease factor: 1.0
2022-07-01 16:00:00,552.7678,509.1550500121664,509.1550500123814,504.48937679029643,516.0804908302936,502.6188123972643,525.8010404772444,495.7037227161905,530.4770648361987,488.072261194726,534.4367173547307,479.0396930147306,536.9952632147167,470.70609999007405,540.2527842300625,464.8801316601953,546.0179299401975,457.1062279881801,549.8351403081889,448.4477736400052,552.7678000000001,439.27690695343625,555.1880473534338,428.80168057592414,556.3039350159094,417.83313511452104,556.9265035945207,408.87777783375435,559.5622603537529,399.68342776951107,561.9590243295106,392.5000008175872,566.3667114175897,388.3345281526872,573.7923527926508,380.44988014131917,576.5336911424084,369.58663131806554,575.5941399743773,363.0519948480499,579.7238582613444,357.8267121512758,583.8653808044784,347.585557079933,585.4419474838523,345.068268186317,593.0658603286827,336.1084285299765,593.549723804735,331.1149644256278,600.5347539293876,321.70017932617577,602.3472996116112,314.6568230925923,606.6723477550904,306.9715354021549,609.0092015175871,306.90639759210427,608.4383182852138,301.9585632201009,612.9995232059795,295.1417663731718,615.0892007104364,293.2206324495714,615.8509289042408,291.86469290876806,612.258054968965,292.48578006059483,615.2393254279426,289.9340570567314,612.7610835582607,291.19732891184304,613.7036941445249,291.1183262124709,617.0830960643325,291.13122433352225,618.1654798236473,293.3647287894007,620.8532787187685,295.3356401468059,616.1446448404074,295.9472118047308,607.3371331643449,295.9421566985718,602.368420543097,296.519768237318,603.933019609655,297.5240332694537,603.2305473142691,298.90972958695033,599.4903303281931,300.90799417301565,599.7554112852084,300.5564248497977,600.3618589937956,299.5769166857288,600.1752122471192,301.77577112682934,597.8011955513541,301.12924105314147,596.0122349245372,301.4256968895285,595.6553329829032
2022-07-01 16:15:00,466.8402,461.16200982000225,461.1620098201786,456.4173414976186,468.00845553761394,454.13546243074154,477.3176905107172,447.10692196641514,481.8802640864298,438.96478330515583,485.32923946516263,430.01980643558136,487.9753766355683,421.83582323970677,491.3825074796969,415.913110586738,497.05090886673963,408.35621079876466,501.08512311877547,399.0513986121499,503.37142497214546,390.1909864729242,506.10212687291977,379.47851951009756,506.98077395008926,368.6163052086005,507.7096736885999,359.8669556074729,510.5514381274719,350.53016059906156,512.8057571590614,343.58263570313085,517.4493463031315,339.2512907462604,524.7091153862161,331.5617361876598,527.9851821465246,320.57921458081023,527.0987730181813,315.30028664652315,532.332422555959,311.6930809937504,537.8387025614835,302.6987320764436,540.3275493237057,299.9630983333176,547.7400018154283,292.04357522267026,549.1979957933867,287.6111733241763,556.1361030078681,278.85710828425636,558.2144794530235,271.8132560746238,561.8160925005488,264.8458276563409,564.1745959782448,265.9595013029284,561.8408438265519,261.84130259997426,566.3088145244573,255.45327700970265,567.7859246784086,253.20291230900182,567.274709458069,251.9366251525427,561.8382715681335,253.37133373851213,564.5702149400754,251.60202172569717,562.3258350486158,253.24358619237677,562.3686134304198,253.76429135255805,565.0538567666852,253.7892747342574,564.4046892342922,256.4484475315255,565.9340974741701,259.1555650140311,560.6583990763528,259.968515459123,551.4289731457231,260.05323578482336,545.8448957736058,261.5798248180162,546.8360712964763,262.64383171815814,544.6184847503117,264.40806340374627,540.1376790961032,267.0545082028525,539.6315035022541,267.2129016248326,540.0684027079895,266.64969426901257,539.5711590404206,269.37519698096963,536.2071319730818,268.95791477661663,533.4647376111648,269.6723588908695,532.3328567266542
2022-07-01 16:30:00,427.2236,409.38597562085835,409.3859756208167,404.38507344191964,415.9761874819258,398.89305367530613,422.07528175530103,392.0464932341097,426.8198353541337,383.83957902835056,430.2040351883576,374.78491754040385,432.74048774038846,366.3803504345777,435.92703467457324,359.07476223094505,440.212560510945,351.2394313852714,443.9683437052805,342.2825526058322,446.6025789658298,334.78648758203303,450.69762798202845,323.40908866967976,450.91134310968215,312.97710091193267,452.0704693919305,304.8290245369636,455.5135070569641,296.76372060856767,459.0393171685674,288.92189588215604,462.78860648215726,281.8713273343425,467.32915197429946,274.7735331554233,471.09184162900755,266.0304072270082,472.3039267078049,261.2783142802609,477.52923657581533,256.49242123620155,481.25306515621077,248.95860639143592,484.5793944796953,243.98768171462615,489.527375501429,235.49558103389123,490.12657585672935,232.02437018194968,497.1892607166225,223.37885022627142,498.48911839632956,215.70355496904278,500.30299123437226,211.58827930802866,504.0835518122358,213.48467406146753,500.53293246518865,208.8129990442588,503.5792179126651,201.06749737047016,502.770803665875,198.02934039305424,502.50020983830814,197.11611229792368,497.3913969087652,198.1164168983314,500.25228277642566,196.5634730414838,500.22415675233924,197.5541424410279,500.38443564833835,197.15569651181332,501.9133242097061,197.15845676594495,501.18103348334256,198.86589065167732,501.25139805959435,200.6303922379581,496.5190464449514,201.60390820385754,490.06490560503767,201.40955425494684,486.5412053052648,203.01255001789673,487.78828604249514,203.7144742772643,485.55730217413833,203.92328197523236,481.14424189110247,206.16812695622036,481.0862179174426,206.32926991180736,482.66144052538436,205.22945084104248,483.20531048029085,208.39578652768932,480.6748686660858,208.1044426515203,479.0564638210246,209.0068429728712,478.72225781947424
2022-07-01 16:45:00,373.4868,338.7211136147955,338.72111361475163,333.6948708454258,345.2859848854315,328.524532983389,351.7067610633864,321.57266709005046,356.3460092100751,313.76037897870697,360.1248351387131,304.1310771222589,362.0866473222494,295.6021665508797,365.14885079087827,288.6147932586722,369.7525915386676,281.81004960249226,374.5389619225001,273.46490075795936,377.7849271179584,267.3190140598755,383.2301544598696,256.8664818293827,384.3687362693898,247.14718579898235,386.2405542789803,240.03252201090072,390.71700453090176,232.35003042550107,394.6256269855013,225.572724551305,399.43943515130684,219.1092729556606,404.5670975956127,213.74054135010053,408.9161624862934,206.34078213780018,410.46182469398036,203.22945841760972,415.5505064765364,199.71581614562274,418.7658922737994,194.20866915640428,422.4753132609923,189.6297420818626,426.7170081157555,182.8375587591322,428.0166517046225,180.70570511361416,435.0071795878063,173.41177581328319,436.15021211331737,166.27420335243434,436.60227081218596,163.0581640926232,439.2361609633025,165.89253984927169,435.45978306307495,161.82536357836912,437.90507164181366,155.09289655863137,436.6357405837271,151.5292336005598,437.0154072534761,150.55145074344287,431.92707880414775,152.3038312455272,435.93591100822687,151.54647633093415,436.8712070206395,152.43967744058085,437.50405835649826,152.06579939163967,438.83157180609226,151.94738516832652,439.3318881167239,153.96086447405682,439.0972072577324,155.93020079461854,435.29230298037623,156.93685086251088,430.59116806627713,156.7183181223663,427.70910324788565,158.370870765145,428.5421213728742,159.08386800437393,425.5804299266995,159.59099316839405,421.1690953789993,162.17211574133134,421.42098660863616,162.53924795935308,423.47987210519943,161.5799021094615,424.6350882242905,164.8903192913616,422.01493970512865,164.77416358415527,418.73891511032434,166.02198292248784,417.8344057747875
2022-07-01 17:00:00,314.0801,293.6458073282576,293.64580732811385,289.11006679028435,300.70118083028535,284.5696730661676,307.75190114615845,277.89094539072664,312.66428751075216,269.3090282337992,315.6734843938054,259.9112612624876,317.86683146247486,251.4944182378261,321.04110247782523,244.86842287137728,326.0062211513723,238.43968081738197,331.1685931373912,230.15866822532587,334.4786945853245,224.52849245846426,340.43963285845666,214.63774646794445,342.14000090795133,205.14221329959457,344.23558177959217,198.1148506305026,348.7993331505047,190.60687914561626,352.8824757056151,185.30372038919378,359.1704309891953,180.44217257111734,365.89999721106517,175.369531272913,369.24501059068933,167.79771625740648,369.4884398378392,166.17594550120626,374.2289154284113,164.89857097707153,377.7943345890472,160.875973228969,381.61224249847544,156.35563766392315,384.63896054013503,150.84415083449963,386.01009819984563,149.2453427429611,392.3309234887061,143.21700067935873,393.5523523834297,136.33430842902024,392.9050981896283,132.9268752736582,393.86417199429286,136.70746206308195,389.03263617491683,133.15145794032472,390.7979133392101,127.00028743384706,388.73848970411353,123.10268507443064,388.36447220118254,122.08291220143461,381.9381054959697,124.7742483539906,385.829476865301,124.47051447576132,386.59546291515767,125.59762346159289,386.5351654458881,125.68339345699229,387.32064651599745,125.52651237739354,387.0142202869716,128.24552736932256,385.83852301438935,131.11497794791606,381.10246342732256,132.16362021131386,374.7301122826197,132.03022205782597,370.8395971240414,134.19103094984501,371.3251740237932,134.69662657791713,366.61692507104556,135.95830285914053,361.5923336153143,139.14360318682506,361.39299008678717,140.15316043335324,363.4065670662256,139.8151016972177,364.893035962799,143.44208754661585,361.322576387906,143.55952836547496,356.3130910886697,145.34782953280774,354.98753346050563
2022-07-02 15:15:00,90.79276,348.4220197709528,348.42201977219275,339.8148795847711,351.4059936247521,338.78889039700965,361.97111847702234,330.73436336005716,365.5077054800497,325.16895498331024,371.53341114330647,314.53136748604385,372.4869376860218,304.0875436577448,373.6342278977457,299.3237273226246,380.4615256026163,294.8834184475747,387.6123307675773,292.2546794672296,396.5747058272297,287.0488762613462,402.9600166613587,282.9548360653687,410.4570905053559,276.84544545133866,415.938813931341,272.6680576843993,423.35254020440084,266.1705664097079,428.44616296970634,263.0155268018086,436.88223740181144,265.4426018914972,450.90042653146406,265.2740296696842,461.2506221033965,263.5887733282559,469.49270325540624,262.7191278629891,477.3798063670242,260.0907998373255,481.96511877046595,257.0019615169154,487.21890615309997,258.38430594067745,497.14880077616186,257.00185921966136,505.1226692415084,254.15439700342267,512.0784578170392,252.3583134429441,522.0876191212443,250.1094828984177,529.611213302955,243.23105305593964,533.859373097817,240.7359812048274,535.7189587243093,236.95533858185308,541.8564385816264,235.76787950304603,550.6508435928023,234.45931081688215,557.8413716040106,233.11445758943418,562.7010397744165,233.79798944952546,573.276229941658,231.43873608165615,573.7931962983924,229.64682365807957,577.7326203492573,226.26733427337513,584.461363220526,225.4097779842088,595.2322607150454,227.10432088121237,600.5330725963681,226.1552200786712,603.303329442204,225.34648256769373,606.3704635719756,225.31559275556617,610.8255242240683,219.8913837398792,613.6243157149422,218.02738158818198,614.8838103817827,217.884763931224,617.0734104546897,217.13138226776627,616.9757657366534,215.46931060657303,618.5266114681777,215.34855518945687,616.2831584024856,212.81758681223602,616.172339870533,212.69089391036925,615.3642794393664,212.5240305443026,614.7380065058531
2022-07-02 15:30:00,107.5101,181.63342497238466,181.63342497350743,173.28304874748355,184.87416278745943,169.76363214278405,192.94586022277556,164.19945840918672,198.97280052917864,161.14298360193837,207.50743976193922,155.30887073608983,213.26444093607108,149.57680035447552,219.1234845944832,146.00530257310277,227.1431008530973,144.0139842173683,236.7428965373714,142.37841732594438,246.69844368594553,138.97495392996933,254.88609432998732,136.81406156708937,264.3163160070708,133.01517709909663,272.1085455790994,130.7441344918661,281.4286170118699,127.02007775101663,289.29567431101236,124.29424226293187,298.1609528629377,124.25365989490186,309.7114845348892,124.56532644755967,317.6580482025763,125.77625898800606,326.3139775336564,126.52629096610647,332.29677959378756,123.85379779351561,332.6985635542733,122.89676651180285,337.67697646573976,123.86707094754432,344.1416799598434,124.103806930953,351.30072672115057,123.0590395209099,359.1890022264737,122.31555045972944,369.7678218169198,120.67750297789459,375.54002423470786,117.48696273366355,382.7913965804054,116.97933231443858,385.33541990929206,114.49250717948861,391.8352475307,113.67802770635858,401.9623340015,112.8011255244633,409.93882346494195,112.41884999761349,414.9457001845362,112.20060474229656,423.64402491640544,111.17240550815198,427.7733499393462,110.23199608041728,431.5730280458501,108.22071389093786,438.9254533833687,107.8153573001258,439.60919634534184,108.85558938632876,439.8906935501781,107.94865084631749,439.62845644625986,107.51009999999184,442.3819665989266,107.51009999999273,446.09060630518326,104.47572361391803,446.1789753023631,102.99438708843459,446.2377815546729,101.95011111883255,447.7850539866207,100.97197886247268,443.94988371160764,100.40196867478562,442.4554920738391,100.09984053850106,434.88572272667346,98.49009334786628,432.4306798256794,98.86271007434902,433.36617819014606,98.99047855743432,430.6040286052807
2022-07-02 15:45:00,163.6246,114.63072512176998,114.63072512306952,106.83871474879595,118.4298287887724,103.22353652600374,126.40576460597347,98.50670154476578,133.28004366475446,96.03422979439426,142.3986859544012,92.23781833768703,150.193388537673,89.62747223785885,159.17415647786612,88.05455178051074,169.19235006050027,87.6965670809376,180.42547940093675,86.65990160377082,190.9799279637751,83.15441633474227,199.0655567347506,82.25803103273911,209.76028547272176,79.10976217822613,218.20313065822796,77.15898322232815,227.84346574233285,74.27058637944049,236.54618293943204,72.48840359553213,246.3551141955422,72.28656915910082,257.7443937991269,72.73243095628163,262.6206770103888,73.91175043650466,268.55563300237014,74.96018409003888,271.54189009290474,73.49129297809257,269.13019070211294,72.86143524923345,272.34137551017767,73.90751817161238,276.06315723194075,75.05599544949966,281.650198962592,75.17583010157848,289.61228661354215,74.72160353283412,299.2043517379959,73.29942292177495,305.38912235098576,70.49092372260442,312.5455383211603,71.00064051114877,317.5982468501806,69.10840411916399,325.68920651855467,68.64720073273314,336.97230964492167,67.90215527118967,346.5309152003668,67.5426292462151,350.7925614300923,67.24899421701676,358.25849940541576,66.42270332605966,360.89592293900137,66.15819840011702,363.64722427337614,64.94971794307347,371.85508133436485,64.87679038494545,368.5207415032361,66.06869812217964,366.4053220398408,65.92923148149993,363.2721969006263,65.56761857843948,363.7975372802628,65.57243496581889,365.69142490977094,64.0023347671847,365.10290606062836,62.98722026343392,364.95761411946467,62.56701643513213,366.6271149734998,62.02342683782482,363.67886630348795,62.250589987239145,362.56406527886355,62.129273395768664,357.58986127993563,61.26415208986666,355.6719600313945,61.83424938498414,356.99379619898514,62.118898870722916,354.7350627706496
2022-07-02 16:00:00,93.28027,133.06620265750007,133.06620265926173,124.2122525772201,135.8033666172051,119.37637861363878,142.55860669362312,113.96859336177765,148.74193548175964,111.12538233880016,157.48983849880773,107.1265839038188,165.08215410380475,103.9564404993452,173.50312473935085,101.3224469134546,182.46024519343942,100.34437009549232,193.07328241548927,98.71592675236032,203.03595311236512,94.41740154246413,210.32854194246175,93.28026999999975,220.78252443999122,89.6689793277526,228.76234780775374,87.51577898601624,238.200261506022,84.28953094304087,246.5651275030346,83.13161365696239,256.9983242569741,83.45402757147023,268.9118522114948,83.8174817568638,273.3064709811663,84.60295489881379,278.6724357895326,85.23723233346232,281.7417568956927,83.74373894647469,280.6241243269004,83.60410907705096,284.9280809907487,83.30121879265306,288.0910027958616,83.55273840730604,293.0706488667103,84.13762806325087,301.6775589845549,83.72621586604332,309.8352869501487,82.12093435043447,314.86787765849897,79.71543033862741,319.93005738937165,80.19026482113449,326.409558891553,77.99587933320268,333.58921673746914,76.62870385313376,342.6180197207299,75.27434416528499,351.9769660536289,75.23045919059345,355.41239332722597,75.23326723687153,361.22211986100467,74.20471912922265,361.1649583937027,74.08163969936841,363.02290021324336,72.6307591741614,370.3082401086623,72.58866321860928,368.7080916976258,73.36606927548506,368.2436235121786,72.99154070427284,363.99344692803083,72.53295955192735,363.55818452265356,72.19322791202913,365.6743374483499,70.20713528631141,366.5321355247586,69.15006460459527,368.31850898810853,68.47259526662867,371.60100449707204,67.66903417395855,372.8393294504475,67.57968445138779,372.6317309018505,67.6563050292965,371.12716300250486,66.4209422366531,370.9731605681473,66.91140855199563,373.199201642014,67.15220434569875,373.3686265782292
2022-07-02 16:15:00,148.151,172.30493282355417,172.3049328255859,163.44152890875353,175.03264294874316,158.09651357815363,181.27874165813762,151.87293188951222,186.64627400949217,148.15099999999876,194.51545616000595,143.16818109904932,201.12375129903737,138.4265697795622,207.9732540195674,134.51174230677958,215.64954058676548,132.29047522089044,225.01938754088508,129.61282089223332,233.93284725223813,124.35896131725787,240.27010171725047,122.19324171907351,249.6954961590676,117.80836243491775,256.9017309149184,115.06657531622905,265.7510578362352,110.97519123055038,273.25078779054473,109.36098515910615,283.2276957591176,109.55059986649057,295.0084245065049,109.47114671752516,298.9650141441483,109.64135180868875,303.50344555941064,109.96974259596224,305.87245419281066,108.53891364601763,304.691928005351,108.42545619121671,308.25506519020695,107.30518782077274,310.5246473118673,106.90080194190259,314.6814684676891,106.5872918414767,322.22488853528023,105.90264699252072,329.2143743160835,103.95414208215848,333.7029811873529,101.21520688671897,337.2558580687473,101.41035403627042,341.3485974255009,99.05946863029565,347.4196038221394,97.22759909536721,354.0590561051533,95.46808781247874,361.6487533707924,95.33544903365548,363.4703113914837,95.74492899018838,368.52310326516977,94.43284356597367,366.12453131001206,94.09470595079353,367.02803098739645,92.21532553458844,372.36282231052337,92.01342976871257,373.4256320228669,92.75064657087158,375.62741987985976,92.23729461946185,372.13233295716725,91.71251216771299,371.8649406210679,91.3324114794042,374.72227352708614,88.75671962052057,376.3856015043743,87.3509354841235,378.3623990648364,86.60757464410835,382.2962612091109,85.82894041785312,385.45534453497294,85.51544742363691,386.4986982786132,85.83659027399865,387.47123389672373,84.29310972167562,388.2912784964526,84.79328334223423,390.1067506904879,85.09790479986849,391.44456914325804
